test_title,client_name,run_duration_ms,ingestion_timestamp,test_file,test_name,test_opcode,test_params,block_limit_million,opcount
test_alt_bn128.py::test_alt_bn128[fork_Osaka-blockchain_test-bn128_add_1_2-benchmark-gas-value_5M],reth-v1.11.0__zisk-v0.15.0,13646,2026-03-19 03:31:45.076465514+00:00,test_alt_bn128,test_alt_bn128,ECADD,bn128_add_1_2,5,18576.0
test_alt_bn128.py::test_alt_bn128[fork_Osaka-blockchain_test-bn128_add_infinities-benchmark-gas-value_5M],reth-v1.11.0__zisk-v0.15.0,12033,2026-03-20 22:47:03.812154219+00:00,test_alt_bn128,test_alt_bn128,ECADD,bn128_add_infinities,5,18576.0
test_alt_bn128.py::test_alt_bn128[fork_Osaka-blockchain_test-bn128_one_pairing-benchmark-gas-value_5M],reth-v1.11.0__zisk-v0.15.0,9131,2026-03-20 04:12:50.923766200+00:00,test_alt_bn128,test_alt_bn128,ECPAIRING,bn128_one_pairing,5,64.0
test_alt_bn128.py::test_alt_bn128[fork_Osaka-blockchain_test-bn128_two_pairings-benchmark-gas-value_5M],reth-v1.11.0__zisk-v0.15.0,7833,2026-03-19 04:54:24.051513833+00:00,test_alt_bn128,test_alt_bn128,ECPAIRING,bn128_two_pairings,5,46.0
test_alt_bn128.py::test_alt_bn128[fork_Osaka-blockchain_test-ec_pairing_1_pair-benchmark-gas-value_5M],reth-v1.11.0__zisk-v0.15.0,155156,2026-03-20 03:21:49.195870705+00:00,test_alt_bn128,test_alt_bn128,ECPAIRING,ec_pairing_1_pair,5,112.0
test_alt_bn128.py::test_alt_bn128[fork_Osaka-blockchain_test-ec_pairing_1_pair_empty-benchmark-gas-value_5M],reth-v1.11.0__zisk-v0.15.0,4126,2026-03-19 19:59:28.707222783+00:00,test_alt_bn128,test_alt_bn128,ECPAIRING,ec_pairing_1_pair_empty,5,3.0
test_alt_bn128.py::test_alt_bn128[fork_Osaka-blockchain_test-ec_pairing_2_pair-benchmark-gas-value_5M],reth-v1.11.0__zisk-v0.15.0,8228,2026-03-18 14:03:23.115041731+00:00,test_alt_bn128,test_alt_bn128,ECPAIRING,ec_pairing_2_pair,5,46.0
test_alt_bn128.py::test_alt_bn128[fork_Osaka-blockchain_test-ec_pairing_2_sets-benchmark-gas-value_5M],reth-v1.11.0__zisk-v0.15.0,3926,2026-03-19 11:36:07.729338423+00:00,test_alt_bn128,test_alt_bn128,ECPAIRING,ec_pairing_2_sets,5,3.0
test_alt_bn128.py::test_alt_bn128[fork_Osaka-blockchain_test-ec_pairing_3_pair-benchmark-gas-value_5M],reth-v1.11.0__zisk-v0.15.0,3926,2026-03-19 18:10:40.489143812+00:00,test_alt_bn128,test_alt_bn128,ECPAIRING,ec_pairing_3_pair,5,3.0
test_alt_bn128.py::test_alt_bn128[fork_Osaka-blockchain_test-ec_pairing_4_pair-benchmark-gas-value_5M],reth-v1.11.0__zisk-v0.15.0,7527,2026-03-18 14:51:42.210788173+00:00,test_alt_bn128,test_alt_bn128,ECPAIRING,ec_pairing_4_pair,5,29.0
test_alt_bn128.py::test_alt_bn128[fork_Osaka-blockchain_test-ec_pairing_5_pair-benchmark-gas-value_5M],reth-v1.11.0__zisk-v0.15.0,6929,2026-03-19 06:58:55.404074706+00:00,test_alt_bn128,test_alt_bn128,ECPAIRING,ec_pairing_5_pair,5,25.0
test_alt_bn128.py::test_alt_bn128[fork_Osaka-blockchain_test-ec_pairing_zero_input-benchmark-gas-value_5M],reth-v1.11.0__zisk-v0.15.0,4025,2026-03-20 22:05:04.717872730+00:00,test_alt_bn128,test_alt_bn128,ECPAIRING,ec_pairing_zero_input,5,112.0
test_alt_bn128.py::test_alt_bn128_benchmark[fork_Osaka-blockchain_test-num_pairs_1-benchmark-gas-value_5M],reth-v1.11.0__zisk-v0.15.0,8832,2026-03-20 08:19:48.245807128+00:00,test_alt_bn128,test_alt_bn128_benchmark,ECPAIRING,num_pairs_1,5,64.0
test_alt_bn128.py::test_alt_bn128_benchmark[fork_Osaka-blockchain_test-num_pairs_12-benchmark-gas-value_5M],reth-v1.11.0__zisk-v0.15.0,5931,2026-03-18 20:42:12.265800740+00:00,test_alt_bn128,test_alt_bn128_benchmark,ECPAIRING,num_pairs_12,5,13.0
test_alt_bn128.py::test_alt_bn128_benchmark[fork_Osaka-blockchain_test-num_pairs_24-benchmark-gas-value_5M],reth-v1.11.0__zisk-v0.15.0,5327,2026-03-19 04:18:12.501071347+00:00,test_alt_bn128,test_alt_bn128_benchmark,ECPAIRING,num_pairs_24,5,8.0
test_alt_bn128.py::test_alt_bn128_benchmark[fork_Osaka-blockchain_test-num_pairs_3-benchmark-gas-value_5M],reth-v1.11.0__zisk-v0.15.0,7331,2026-03-18 16:31:39.475164023+00:00,test_alt_bn128,test_alt_bn128_benchmark,ECPAIRING,num_pairs_3,5,36.0
test_alt_bn128.py::test_alt_bn128_benchmark[fork_Osaka-blockchain_test-num_pairs_6-benchmark-gas-value_5M],reth-v1.11.0__zisk-v0.15.0,6630,2026-03-19 02:05:30.516043965+00:00,test_alt_bn128,test_alt_bn128_benchmark,ECPAIRING,num_pairs_6,5,22.0
test_alt_bn128.py::test_bn128_pairings_amortized[fork_Osaka-blockchain_test-benchmark-gas-value_5M],reth-v1.11.0__zisk-v0.15.0,5425,2026-03-19 09:32:48.602483433+00:00,test_alt_bn128,test_bn128_pairings_amortized,ECPAIRING,,5,6.0
test_arithmetic.py::test_arithmetic[fork_Osaka-blockchain_test-opcode_ADDMOD--benchmark-gas-value_5M],reth-v1.11.0__zisk-v0.15.0,7629,2026-03-21 01:10:45.611577456+00:00,test_arithmetic,test_arithmetic,ADDMOD,,5,355477.0
test_arithmetic.py::test_arithmetic[fork_Osaka-blockchain_test-opcode_DIV-0-benchmark-gas-value_5M],reth-v1.11.0__zisk-v0.15.0,12433,2026-03-21 02:19:33.804278374+00:00,test_arithmetic,test_arithmetic,DIV,0,5,622152.0
test_arithmetic.py::test_arithmetic[fork_Osaka-blockchain_test-opcode_DIV-1-benchmark-gas-value_5M],reth-v1.11.0__zisk-v0.15.0,12534,2026-03-20 22:52:59.969349534+00:00,test_arithmetic,test_arithmetic,DIV,1,5,622152.0
test_arithmetic.py::test_arithmetic[fork_Osaka-blockchain_test-opcode_MOD--benchmark-gas-value_5M],reth-v1.11.0__zisk-v0.15.0,12234,2026-03-20 08:58:39.782608925+00:00,test_arithmetic,test_arithmetic,MOD,,5,622114.0
test_arithmetic.py::test_arithmetic[fork_Osaka-blockchain_test-opcode_MULMOD--benchmark-gas-value_5M],reth-v1.11.0__zisk-v0.15.0,8130,2026-03-20 09:08:06.975417732+00:00,test_arithmetic,test_arithmetic,MULMOD,,5,355477.0
test_arithmetic.py::test_arithmetic[fork_Osaka-blockchain_test-opcode_SDIV-0-benchmark-gas-value_5M],reth-v1.11.0__zisk-v0.15.0,13140,2026-03-19 00:47:39.363691484+00:00,test_arithmetic,test_arithmetic,SDIV,0,5,622107.0
test_arithmetic.py::test_arithmetic[fork_Osaka-blockchain_test-opcode_SDIV-1-benchmark-gas-value_5M],reth-v1.11.0__zisk-v0.15.0,13338,2026-03-19 01:40:48.454966135+00:00,test_arithmetic,test_arithmetic,SDIV,1,5,622107.0
test_arithmetic.py::test_arithmetic[fork_Osaka-blockchain_test-opcode_SMOD--benchmark-gas-value_5M],reth-v1.11.0__zisk-v0.15.0,10533,2026-03-20 23:49:44.779434068+00:00,test_arithmetic,test_arithmetic,SMOD,,5,622112.0
test_arithmetic.py::test_mod[fork_Osaka-blockchain_test-opcode_MOD-mod_bits_127-benchmark-gas-value_5M],reth-v1.11.0__zisk-v0.15.0,10930,2026-03-19 13:31:54.072807041+00:00,test_arithmetic,test_mod,MOD,mod_bits_127,5,621426.0
test_arithmetic.py::test_mod[fork_Osaka-blockchain_test-opcode_MOD-mod_bits_191-benchmark-gas-value_5M],reth-v1.11.0__zisk-v0.15.0,14441,2026-03-19 22:36:45.096876083+00:00,test_arithmetic,test_mod,MOD,mod_bits_191,5,621435.0
test_arithmetic.py::test_mod[fork_Osaka-blockchain_test-opcode_MOD-mod_bits_255-benchmark-gas-value_5M],reth-v1.11.0__zisk-v0.15.0,13435,2026-03-19 00:45:26.628516203+00:00,test_arithmetic,test_mod,MOD,mod_bits_255,5,621397.0
test_arithmetic.py::test_mod[fork_Osaka-blockchain_test-opcode_MOD-mod_bits_63-benchmark-gas-value_5M],reth-v1.11.0__zisk-v0.15.0,8330,2026-03-19 03:16:24.436221695+00:00,test_arithmetic,test_mod,MOD,mod_bits_63,5,621418.0
test_arithmetic.py::test_mod[fork_Osaka-blockchain_test-opcode_SMOD-mod_bits_127-benchmark-gas-value_5M],reth-v1.11.0__zisk-v0.15.0,313881,2026-03-19 06:01:33.898368014+00:00,test_arithmetic,test_mod,SMOD,mod_bits_127,5,621412.0
test_arithmetic.py::test_mod[fork_Osaka-blockchain_test-opcode_SMOD-mod_bits_191-benchmark-gas-value_5M],reth-v1.11.0__zisk-v0.15.0,15635,2026-03-19 12:00:03.098144359+00:00,test_arithmetic,test_mod,SMOD,mod_bits_191,5,621401.0
test_arithmetic.py::test_mod[fork_Osaka-blockchain_test-opcode_SMOD-mod_bits_255-benchmark-gas-value_5M],reth-v1.11.0__zisk-v0.15.0,13334,2026-03-19 09:14:29.590040292+00:00,test_arithmetic,test_mod,SMOD,mod_bits_255,5,621397.0
test_arithmetic.py::test_mod[fork_Osaka-blockchain_test-opcode_SMOD-mod_bits_63-benchmark-gas-value_5M],reth-v1.11.0__zisk-v0.15.0,9430,2026-03-20 04:54:09.701216936+00:00,test_arithmetic,test_mod,SMOD,mod_bits_63,5,621372.0
test_arithmetic.py::test_mod_arithmetic[fork_Osaka-blockchain_test-opcode_ADDMOD-mod_bits_127-benchmark-gas-value_5M],reth-v1.11.0__zisk-v0.15.0,11734,2026-03-21 04:31:22.453811458+00:00,test_arithmetic,test_mod_arithmetic,ADDMOD,mod_bits_127,5,354856.0
test_arithmetic.py::test_mod_arithmetic[fork_Osaka-blockchain_test-opcode_ADDMOD-mod_bits_191-benchmark-gas-value_5M],reth-v1.11.0__zisk-v0.15.0,13736,2026-03-19 23:49:24.941408688+00:00,test_arithmetic,test_mod_arithmetic,ADDMOD,mod_bits_191,5,354850.0
test_arithmetic.py::test_mod_arithmetic[fork_Osaka-blockchain_test-opcode_ADDMOD-mod_bits_255-benchmark-gas-value_5M],reth-v1.11.0__zisk-v0.15.0,14734,2026-03-19 10:13:08.452076858+00:00,test_arithmetic,test_mod_arithmetic,ADDMOD,mod_bits_255,5,354843.0
test_arithmetic.py::test_mod_arithmetic[fork_Osaka-blockchain_test-opcode_ADDMOD-mod_bits_63-benchmark-gas-value_5M],reth-v1.11.0__zisk-v0.15.0,10831,2026-03-19 20:57:52.319770069+00:00,test_arithmetic,test_mod_arithmetic,ADDMOD,mod_bits_63,5,354863.0
test_arithmetic.py::test_mod_arithmetic[fork_Osaka-blockchain_test-opcode_MULMOD-mod_bits_127-benchmark-gas-value_5M],reth-v1.11.0__zisk-v0.15.0,16539,2026-03-21 02:42:37.076802474+00:00,test_arithmetic,test_mod_arithmetic,MULMOD,mod_bits_127,5,354856.0
test_arithmetic.py::test_mod_arithmetic[fork_Osaka-blockchain_test-opcode_MULMOD-mod_bits_191-benchmark-gas-value_5M],reth-v1.11.0__zisk-v0.15.0,21749,2026-03-20 05:03:46.695037889+00:00,test_arithmetic,test_mod_arithmetic,MULMOD,mod_bits_191,5,354850.0
test_arithmetic.py::test_mod_arithmetic[fork_Osaka-blockchain_test-opcode_MULMOD-mod_bits_255-benchmark-gas-value_5M],reth-v1.11.0__zisk-v0.15.0,20741,2026-03-19 18:22:03.033735322+00:00,test_arithmetic,test_mod_arithmetic,MULMOD,mod_bits_255,5,354843.0
test_arithmetic.py::test_mod_arithmetic[fork_Osaka-blockchain_test-opcode_MULMOD-mod_bits_63-benchmark-gas-value_5M],reth-v1.11.0__zisk-v0.15.0,14435,2026-03-18 23:35:19.196667389+00:00,test_arithmetic,test_mod_arithmetic,MULMOD,mod_bits_63,5,354779.0
test_blake2f.py::test_blake2f[fork_Osaka-blockchain_test-blake2f-benchmark-gas-value_5M],reth-v1.11.0__zisk-v0.15.0,49066,2026-03-18 20:41:27.262992247+00:00,test_blake2f,test_blake2f,BLAKE2F,blake2f,5,77.0
test_blake2f.py::test_blake2f_benchmark[fork_Osaka-blockchain_test-num_rounds_1-benchmark-gas-value_5M],reth-v1.11.0__zisk-v0.15.0,12936,2026-03-19 12:30:15.680301961+00:00,test_blake2f,test_blake2f_benchmark,BLAKE2F,num_rounds_1,5,41824.0
test_blake2f.py::test_blake2f_benchmark[fork_Osaka-blockchain_test-num_rounds_12-benchmark-gas-value_5M],reth-v1.11.0__zisk-v0.15.0,16437,2026-03-19 11:41:40.260276055+00:00,test_blake2f,test_blake2f_benchmark,BLAKE2F,num_rounds_12,5,38285.0
test_blake2f.py::test_blake2f_benchmark[fork_Osaka-blockchain_test-num_rounds_24-benchmark-gas-value_5M],reth-v1.11.0__zisk-v0.15.0,17437,2026-03-18 23:38:36.643205968+00:00,test_blake2f,test_blake2f_benchmark,BLAKE2F,num_rounds_24,5,35050.0
test_blake2f.py::test_blake2f_benchmark[fork_Osaka-blockchain_test-num_rounds_6-benchmark-gas-value_5M],reth-v1.11.0__zisk-v0.15.0,13435,2026-03-18 19:57:44.939988850+00:00,test_blake2f,test_blake2f_benchmark,BLAKE2F,num_rounds_6,5,40138.0
test_bls12_381.py::test_bls12_381[fork_Osaka-blockchain_test-bls12_g1add-benchmark-gas-value_5M],reth-v1.11.0__zisk-v0.15.0,13133,2026-03-19 03:57:24.040491361+00:00,test_bls12_381,test_bls12_381,BLS12_G1ADD,bls12_g1add,5,10093.0
test_bls12_381.py::test_bls12_381[fork_Osaka-blockchain_test-bls12_g2add-benchmark-gas-value_5M],reth-v1.11.0__zisk-v0.15.0,23559,2026-03-20 23:33:19.053512273+00:00,test_bls12_381,test_bls12_381,BLS12_G2ADD,bls12_g2add,5,6926.0
test_ecrecover.py::test_ecrecover[fork_Osaka-blockchain_test-ecrecover-benchmark-gas-value_5M],reth-v1.11.0__zisk-v0.15.0,8629,2026-03-19 01:54:19.337080486+00:00,test_ecrecover,test_ecrecover,ECRECOVER,ecrecover,5,1597.0
test_keccak.py::test_keccak_diff_mem_msg_sizes[fork_Osaka-blockchain_test-msg_size_0-mem_size_0-benchmark-gas-value_5M],reth-v1.11.0__zisk-v0.15.0,4824,2026-03-20 07:16:09.419463740+00:00,test_keccak,test_keccak_diff_mem_msg_sizes,KECCAK256,msg_size_0-mem_size_0,5,131018.0
test_keccak.py::test_keccak_diff_mem_msg_sizes[fork_Osaka-blockchain_test-msg_size_0-mem_size_1024-benchmark-gas-value_5M],reth-v1.11.0__zisk-v0.15.0,4927,2026-03-20 01:37:13.638235076+00:00,test_keccak,test_keccak_diff_mem_msg_sizes,KECCAK256,msg_size_0-mem_size_1024,5,131014.0
test_keccak.py::test_keccak_diff_mem_msg_sizes[fork_Osaka-blockchain_test-msg_size_0-mem_size_256-benchmark-gas-value_5M],reth-v1.11.0__zisk-v0.15.0,4927,2026-03-21 03:04:48.864088965+00:00,test_keccak,test_keccak_diff_mem_msg_sizes,KECCAK256,msg_size_0-mem_size_256,5,131016.0
test_keccak.py::test_keccak_diff_mem_msg_sizes[fork_Osaka-blockchain_test-msg_size_0-mem_size_32-benchmark-gas-value_5M],reth-v1.11.0__zisk-v0.15.0,5223,2026-03-18 23:03:17.903056966+00:00,test_keccak,test_keccak_diff_mem_msg_sizes,KECCAK256,msg_size_0-mem_size_32,5,131016.0
test_keccak.py::test_keccak_diff_mem_msg_sizes[fork_Osaka-blockchain_test-msg_size_1024-mem_size_0-benchmark-gas-value_5M],reth-v1.11.0__zisk-v0.15.0,13037,2026-03-18 22:35:32.435401393+00:00,test_keccak,test_keccak_diff_mem_msg_sizes,KECCAK256,msg_size_1024-mem_size_0,5,21648.0
test_keccak.py::test_keccak_diff_mem_msg_sizes[fork_Osaka-blockchain_test-msg_size_1024-mem_size_1024-benchmark-gas-value_5M],reth-v1.11.0__zisk-v0.15.0,12532,2026-03-19 21:03:24.565696667+00:00,test_keccak,test_keccak_diff_mem_msg_sizes,KECCAK256,msg_size_1024-mem_size_1024,5,21648.0
test_keccak.py::test_keccak_diff_mem_msg_sizes[fork_Osaka-blockchain_test-msg_size_1024-mem_size_256-benchmark-gas-value_5M],reth-v1.11.0__zisk-v0.15.0,164327,2026-03-21 00:27:04.017801525+00:00,test_keccak,test_keccak_diff_mem_msg_sizes,KECCAK256,msg_size_1024-mem_size_256,5,21648.0
test_keccak.py::test_keccak_diff_mem_msg_sizes[fork_Osaka-blockchain_test-msg_size_1024-mem_size_32-benchmark-gas-value_5M],reth-v1.11.0__zisk-v0.15.0,12441,2026-03-19 01:12:46.740066068+00:00,test_keccak,test_keccak_diff_mem_msg_sizes,KECCAK256,msg_size_1024-mem_size_32,5,21648.0
test_keccak.py::test_keccak_diff_mem_msg_sizes[fork_Osaka-blockchain_test-msg_size_256-mem_size_0-benchmark-gas-value_5M],reth-v1.11.0__zisk-v0.15.0,10033,2026-03-18 22:14:40.464087970+00:00,test_keccak,test_keccak_diff_mem_msg_sizes,KECCAK256,msg_size_256-mem_size_0,5,57893.0
test_keccak.py::test_keccak_diff_mem_msg_sizes[fork_Osaka-blockchain_test-msg_size_256-mem_size_1024-benchmark-gas-value_5M],reth-v1.11.0__zisk-v0.15.0,9730,2026-03-19 06:02:29.941039040+00:00,test_keccak,test_keccak_diff_mem_msg_sizes,KECCAK256,msg_size_256-mem_size_1024,5,57892.0
test_keccak.py::test_keccak_diff_mem_msg_sizes[fork_Osaka-blockchain_test-msg_size_256-mem_size_256-benchmark-gas-value_5M],reth-v1.11.0__zisk-v0.15.0,9533,2026-03-21 01:14:45.275515489+00:00,test_keccak,test_keccak_diff_mem_msg_sizes,KECCAK256,msg_size_256-mem_size_256,5,57893.0
test_keccak.py::test_keccak_diff_mem_msg_sizes[fork_Osaka-blockchain_test-msg_size_256-mem_size_32-benchmark-gas-value_5M],reth-v1.11.0__zisk-v0.15.0,9632,2026-03-20 04:21:35.856999241+00:00,test_keccak,test_keccak_diff_mem_msg_sizes,KECCAK256,msg_size_256-mem_size_32,5,57893.0
test_keccak.py::test_keccak_diff_mem_msg_sizes[fork_Osaka-blockchain_test-msg_size_32-mem_size_0-benchmark-gas-value_5M],reth-v1.11.0__zisk-v0.15.0,10632,2026-03-19 11:25:31.033374219+00:00,test_keccak,test_keccak_diff_mem_msg_sizes,KECCAK256,msg_size_32-mem_size_0,5,113153.0
test_keccak.py::test_keccak_diff_mem_msg_sizes[fork_Osaka-blockchain_test-msg_size_32-mem_size_1024-benchmark-gas-value_5M],reth-v1.11.0__zisk-v0.15.0,10033,2026-03-19 04:11:47.632879850+00:00,test_keccak,test_keccak_diff_mem_msg_sizes,KECCAK256,msg_size_32-mem_size_1024,5,113150.0
test_keccak.py::test_keccak_diff_mem_msg_sizes[fork_Osaka-blockchain_test-msg_size_32-mem_size_256-benchmark-gas-value_5M],reth-v1.11.0__zisk-v0.15.0,10431,2026-03-20 00:00:36.200168038+00:00,test_keccak,test_keccak_diff_mem_msg_sizes,KECCAK256,msg_size_32-mem_size_256,5,113151.0
test_keccak.py::test_keccak_diff_mem_msg_sizes[fork_Osaka-blockchain_test-msg_size_32-mem_size_32-benchmark-gas-value_5M],reth-v1.11.0__zisk-v0.15.0,10530,2026-03-20 06:42:40.899659846+00:00,test_keccak,test_keccak_diff_mem_msg_sizes,KECCAK256,msg_size_32-mem_size_32,5,113152.0
test_keccak.py::test_keccak_max_permutations[fork_Osaka-blockchain_test-benchmark-gas-value_5M],reth-v1.11.0__zisk-v0.15.0,13934,2026-03-19 00:59:50.375174883+00:00,test_keccak,test_keccak_max_permutations,KECCAK256,,5,405.0
